node,attack_score
45111,8.282716731087797e-05
91437,8.282716731087797e-05
91438,8.282716731087797e-05
91439,8.282716731087797e-05
91440,8.282716731087797e-05
91441,8.282716731087797e-05
91442,8.282716731087797e-05
91443,8.282716731087797e-05
78887,8.282716731087797e-05
78889,8.282716731087797e-05
54199,8.282716731087797e-05
74706,8.282716731087797e-05
74707,8.282716731087797e-05
92593,8.282716731087797e-05
92594,8.282716731087797e-05
6351,8.282716731087797e-05
6352,8.282716731087797e-05
94728,8.282716731087797e-05
94834,8.282716731087797e-05
94998,8.282716731087797e-05
6356,8.282716731087797e-05
6359,8.282716731087797e-05
6360,8.282716731087797e-05
6361,8.282716731087797e-05
82091,8.282716731087797e-05
82092,8.282716731087797e-05
93759,8.282716731087797e-05
6365,8.282716731087797e-05
6366,8.282716731087797e-05
6369,8.282716731087797e-05
6370,8.282716731087797e-05
6371,8.282716731087797e-05
6372,8.282716731087797e-05
6374,8.282716731087797e-05
6376,8.282716731087797e-05
6377,8.282716731087797e-05
6384,8.282716731087797e-05
6388,8.282716731087797e-05
6389,8.282716731087797e-05
6390,8.282716731087797e-05
6393,8.282716731087797e-05
6397,8.282716731087797e-05
6398,8.282716731087797e-05
6404,8.282716731087797e-05
6406,8.282716731087797e-05
95142,8.282716731087797e-05
6411,8.282716731087797e-05
6414,8.282716731087797e-05
6415,8.282716731087797e-05
6417,8.282716731087797e-05
6418,8.282716731087797e-05
120250,8.282716731087797e-05
6426,8.282716731087797e-05
6427,8.282716731087797e-05
6428,8.282716731087797e-05
6439,8.282716731087797e-05
6442,8.282716731087797e-05
6446,8.282716731087797e-05
6459,8.282716731087797e-05
43820,8.282716731087797e-05
22563,8.282716731087797e-05
22564,8.282716731087797e-05
22566,8.282716731087797e-05
22567,8.282716731087797e-05
22568,8.282716731087797e-05
22573,8.282716731087797e-05
107586,8.282716731087797e-05
109229,8.282716731087797e-05
6467,8.282716731087797e-05
6470,8.282716731087797e-05
6471,8.282716731087797e-05
6472,8.282716731087797e-05
78467,8.282716731087797e-05
6475,8.282716731087797e-05
6476,8.282716731087797e-05
6565,8.282716731087797e-05
6566,8.282716731087797e-05
6486,8.282716731087797e-05
6489,8.282716731087797e-05
92079,8.282716731087797e-05
94042,8.282716731087797e-05
94043,8.282716731087797e-05
6506,8.282716731087797e-05
6507,8.282716731087797e-05
126462,8.282716731087797e-05
13033,8.282716731087797e-05
6515,8.282716731087797e-05
6517,8.282716731087797e-05
8678,8.282716731087797e-05
100283,8.282716731087797e-05
6519,8.282716731087797e-05
77316,8.282716731087797e-05
77317,8.282716731087797e-05
107602,8.282716731087797e-05
6527,8.282716731087797e-05
6528,8.282716731087797e-05
61725,8.282716731087797e-05
7596,8.282716731087797e-05
6536,8.282716731087797e-05
6538,8.282716731087797e-05
6539,8.282716731087797e-05
6541,8.282716731087797e-05
6546,8.282716731087797e-05
6548,8.282716731087797e-05
6550,8.282716731087797e-05
6553,8.282716731087797e-05
6554,8.282716731087797e-05
6558,8.282716731087797e-05
24200,8.282716731087797e-05
24203,8.282716731087797e-05
24204,8.282716731087797e-05
24205,8.282716731087797e-05
107726,8.282716731087797e-05
6560,8.282716731087797e-05
6562,8.282716731087797e-05
59365,8.282716731087797e-05
59366,8.282716731087797e-05
59367,8.282716731087797e-05
59368,8.282716731087797e-05
59369,8.282716731087797e-05
114943,8.282716731087797e-05
81839,8.282716731087797e-05
76898,8.282716731087797e-05
130325,8.282716731087797e-05
53537,8.282716731087797e-05
6583,8.282716731087797e-05
6584,8.282716731087797e-05
6586,8.282716731087797e-05
6587,8.282716731087797e-05
30282,8.282716731087797e-05
30283,8.282716731087797e-05
6595,8.282716731087797e-05
6596,8.282716731087797e-05
6599,8.282716731087797e-05
88029,8.282716731087797e-05
88030,8.282716731087797e-05
6602,8.282716731087797e-05
6603,8.282716731087797e-05
6604,8.282716731087797e-05
6605,8.282716731087797e-05
6609,8.282716731087797e-05
6614,8.282716731087797e-05
6616,8.282716731087797e-05
6617,8.282716731087797e-05
6618,8.282716731087797e-05
6628,8.282716731087797e-05
6635,8.282716731087797e-05
6637,8.282716731087797e-05
6646,8.282716731087797e-05
6648,8.282716731087797e-05
6652,8.282716731087797e-05
6656,8.282716731087797e-05
6658,8.282716731087797e-05
6663,8.282716731087797e-05
7133,8.282716731087797e-05
7134,8.282716731087797e-05
7135,8.282716731087797e-05
6670,8.282716731087797e-05
6672,8.282716731087797e-05
6673,8.282716731087797e-05
6674,8.282716731087797e-05
6680,8.282716731087797e-05
6681,8.282716731087797e-05
6684,8.282716731087797e-05
6685,8.282716731087797e-05
6687,8.282716731087797e-05
49304,8.282716731087797e-05
6689,8.282716731087797e-05
6690,8.282716731087797e-05
6691,8.282716731087797e-05
6692,8.282716731087797e-05
6693,8.282716731087797e-05
6694,8.282716731087797e-05
71759,8.282716731087797e-05
6700,8.282716731087797e-05
6702,8.282716731087797e-05
6706,8.282716731087797e-05
6707,8.282716731087797e-05
6714,8.282716731087797e-05
101821,8.282716731087797e-05
121035,8.282716731087797e-05
122272,8.282716731087797e-05
122273,8.282716731087797e-05
125225,8.282716731087797e-05
125667,8.282716731087797e-05
127352,8.282716731087797e-05
6718,8.282716731087797e-05
98688,8.282716731087797e-05
50162,8.282716731087797e-05
6730,8.282716731087797e-05
6731,8.282716731087797e-05
64341,8.282716731087797e-05
64342,8.282716731087797e-05
6737,8.282716731087797e-05
6740,8.282716731087797e-05
92939,8.282716731087797e-05
92940,8.282716731087797e-05
92941,8.282716731087797e-05
92942,8.282716731087797e-05
92943,8.282716731087797e-05
92944,8.282716731087797e-05
92945,8.282716731087797e-05
6742,8.282716731087797e-05
6744,8.282716731087797e-05
6746,8.282716731087797e-05
6748,8.282716731087797e-05
6749,8.282716731087797e-05
6751,8.282716731087797e-05
6752,8.282716731087797e-05
6753,8.282716731087797e-05
32036,8.282716731087797e-05
6758,8.282716731087797e-05
6763,8.282716731087797e-05
6765,8.282716731087797e-05
6767,8.282716731087797e-05
15060,8.282716731087797e-05
6775,8.282716731087797e-05
6778,8.282716731087797e-05
6779,8.282716731087797e-05
6780,8.282716731087797e-05
6782,8.282716731087797e-05
6784,8.282716731087797e-05
6787,8.282716731087797e-05
6788,8.282716731087797e-05
6792,8.282716731087797e-05
92953,8.282716731087797e-05
92954,8.282716731087797e-05
92958,8.282716731087797e-05
92959,8.282716731087797e-05
92961,8.282716731087797e-05
92962,8.282716731087797e-05
92963,8.282716731087797e-05
92964,8.282716731087797e-05
92965,8.282716731087797e-05
92966,8.282716731087797e-05
92967,8.282716731087797e-05
92968,8.282716731087797e-05
92969,8.282716731087797e-05
92970,8.282716731087797e-05
92971,8.282716731087797e-05
92972,8.282716731087797e-05
92973,8.282716731087797e-05
92974,8.282716731087797e-05
93931,8.282716731087797e-05
100003,8.282716731087797e-05
107644,8.282716731087797e-05
115425,8.282716731087797e-05
121850,8.282716731087797e-05
55683,8.282716731087797e-05
6805,8.282716731087797e-05
6807,8.282716731087797e-05
6811,8.282716731087797e-05
6812,8.282716731087797e-05
9976,8.282716731087797e-05
9977,8.282716731087797e-05
9978,8.282716731087797e-05
94453,8.282716731087797e-05
6818,8.282716731087797e-05
6820,8.282716731087797e-05
6821,8.282716731087797e-05
98236,8.282716731087797e-05
73791,8.282716731087797e-05
93206,8.282716731087797e-05
6840,8.282716731087797e-05
6841,8.282716731087797e-05
6842,8.282716731087797e-05
6843,8.282716731087797e-05
6845,8.282716731087797e-05
6846,8.282716731087797e-05
101439,8.282716731087797e-05
115561,8.282716731087797e-05
6856,8.282716731087797e-05
6860,8.282716731087797e-05
59866,8.282716731087797e-05
59867,8.282716731087797e-05
59868,8.282716731087797e-05
6862,8.282716731087797e-05
22054,8.282716731087797e-05
22059,8.282716731087797e-05
22061,8.282716731087797e-05
6867,8.282716731087797e-05
6869,8.282716731087797e-05
61650,8.282716731087797e-05
96494,8.282716731087797e-05
27566,8.282716731087797e-05
64215,8.282716731087797e-05
64216,8.282716731087797e-05
64217,8.282716731087797e-05
64218,8.282716731087797e-05
6892,8.282716731087797e-05
6895,8.282716731087797e-05
6896,8.282716731087797e-05
6900,8.282716731087797e-05
96972,8.282716731087797e-05
6906,8.282716731087797e-05
6908,8.282716731087797e-05
6910,8.282716731087797e-05
92304,8.282716731087797e-05
92305,8.282716731087797e-05
92306,8.282716731087797e-05
87624,8.282716731087797e-05
87625,8.282716731087797e-05
87626,8.282716731087797e-05
6917,8.282716731087797e-05
6918,8.282716731087797e-05
6925,8.282716731087797e-05
6926,8.282716731087797e-05
87104,8.282716731087797e-05
87105,8.282716731087797e-05
87106,8.282716731087797e-05
87107,8.282716731087797e-05
87109,8.282716731087797e-05
87110,8.282716731087797e-05
87111,8.282716731087797e-05
87112,8.282716731087797e-05
87113,8.282716731087797e-05
87114,8.282716731087797e-05
87115,8.282716731087797e-05
87116,8.282716731087797e-05
87117,8.282716731087797e-05
87118,8.282716731087797e-05
87119,8.282716731087797e-05
87120,8.282716731087797e-05
87121,8.282716731087797e-05
87122,8.282716731087797e-05
87123,8.282716731087797e-05
87124,8.282716731087797e-05
87125,8.282716731087797e-05
87126,8.282716731087797e-05
87127,8.282716731087797e-05
87128,8.282716731087797e-05
87129,8.282716731087797e-05
87130,8.282716731087797e-05
87131,8.282716731087797e-05
87132,8.282716731087797e-05
87133,8.282716731087797e-05
87134,8.282716731087797e-05
87135,8.282716731087797e-05
6929,8.282716731087797e-05
6931,8.282716731087797e-05
6933,8.282716731087797e-05
6944,8.282716731087797e-05
6948,8.282716731087797e-05
6951,8.282716731087797e-05
6953,8.282716731087797e-05
6954,8.282716731087797e-05
6956,8.282716731087797e-05
6957,8.282716731087797e-05
6960,8.282716731087797e-05
6963,8.282716731087797e-05
6966,8.282716731087797e-05
6972,8.282716731087797e-05
6974,8.282716731087797e-05
6975,8.282716731087797e-05
6976,8.282716731087797e-05
6978,8.282716731087797e-05
6981,8.282716731087797e-05
6983,8.282716731087797e-05
54102,8.282716731087797e-05
6990,8.282716731087797e-05
83092,8.282716731087797e-05
6998,8.282716731087797e-05
81946,8.282716731087797e-05
7002,8.282716731087797e-05
7004,8.282716731087797e-05
7005,8.282716731087797e-05
7006,8.282716731087797e-05
7008,8.282716731087797e-05
7009,8.282716731087797e-05
7010,8.282716731087797e-05
88379,8.282716731087797e-05
7061,8.282716731087797e-05
7017,8.282716731087797e-05
7020,8.282716731087797e-05
7030,8.282716731087797e-05
7033,8.282716731087797e-05
7034,8.282716731087797e-05
7035,8.282716731087797e-05
7036,8.282716731087797e-05
7038,8.282716731087797e-05
7039,8.282716731087797e-05
7040,8.282716731087797e-05
7042,8.282716731087797e-05
7045,8.282716731087797e-05
7048,8.282716731087797e-05
7049,8.282716731087797e-05
7053,8.282716731087797e-05
7055,8.282716731087797e-05
7056,8.282716731087797e-05
7059,8.282716731087797e-05
85919,8.282716731087797e-05
85920,8.282716731087797e-05
85921,8.282716731087797e-05
62382,8.282716731087797e-05
62383,8.282716731087797e-05
7065,8.282716731087797e-05
7066,8.282716731087797e-05
7068,8.282716731087797e-05
7070,8.282716731087797e-05
7071,8.282716731087797e-05
7072,8.282716731087797e-05
7074,8.282716731087797e-05
79071,8.282716731087797e-05
79072,8.282716731087797e-05
95209,8.282716731087797e-05
14436,8.282716731087797e-05
89867,8.282716731087797e-05
89868,8.282716731087797e-05
89869,8.282716731087797e-05
89870,8.282716731087797e-05
89872,8.282716731087797e-05
89873,8.282716731087797e-05
89874,8.282716731087797e-05
89875,8.282716731087797e-05
89876,8.282716731087797e-05
89878,8.282716731087797e-05
89879,8.282716731087797e-05
89880,8.282716731087797e-05
89881,8.282716731087797e-05
89882,8.282716731087797e-05
89883,8.282716731087797e-05
89884,8.282716731087797e-05
89885,8.282716731087797e-05
89886,8.282716731087797e-05
89888,8.282716731087797e-05
89889,8.282716731087797e-05
89890,8.282716731087797e-05
89891,8.282716731087797e-05
89892,8.282716731087797e-05
89893,8.282716731087797e-05
89895,8.282716731087797e-05
89896,8.282716731087797e-05
89897,8.282716731087797e-05
89898,8.282716731087797e-05
89899,8.282716731087797e-05
89900,8.282716731087797e-05
89901,8.282716731087797e-05
89902,8.282716731087797e-05
89903,8.282716731087797e-05
98637,8.282716731087797e-05
111040,8.282716731087797e-05
111221,8.282716731087797e-05
63391,8.282716731087797e-05
7088,8.282716731087797e-05
7092,8.282716731087797e-05
98575,8.282716731087797e-05
7097,8.282716731087797e-05
7099,8.282716731087797e-05
7100,8.282716731087797e-05
58275,8.282716731087797e-05
7104,8.282716731087797e-05
7105,8.282716731087797e-05
102976,8.282716731087797e-05
7107,8.282716731087797e-05
7108,8.282716731087797e-05
14331,8.282716731087797e-05
10916,8.282716731087797e-05
10917,8.282716731087797e-05
7114,8.282716731087797e-05
9396,8.282716731087797e-05
7116,8.282716731087797e-05
7118,8.282716731087797e-05
7119,8.282716731087797e-05
7120,8.282716731087797e-05
7121,8.282716731087797e-05
85673,8.282716731087797e-05
63554,8.282716731087797e-05
63557,8.282716731087797e-05
63559,8.282716731087797e-05
63560,8.282716731087797e-05
7138,8.282716731087797e-05
7142,8.282716731087797e-05
7143,8.282716731087797e-05
7144,8.282716731087797e-05
126292,8.282716731087797e-05
127597,8.282716731087797e-05
7150,8.282716731087797e-05
7152,8.282716731087797e-05
7153,8.282716731087797e-05
7154,8.282716731087797e-05
7157,8.282716731087797e-05
7158,8.282716731087797e-05
7159,8.282716731087797e-05
7162,8.282716731087797e-05
7163,8.282716731087797e-05
7165,8.282716731087797e-05
85867,8.282716731087797e-05
111096,8.282716731087797e-05
7169,8.282716731087797e-05
7170,8.282716731087797e-05
7171,8.282716731087797e-05
7172,8.282716731087797e-05
7173,8.282716731087797e-05
7180,8.282716731087797e-05
7181,8.282716731087797e-05
7182,8.282716731087797e-05
7184,8.282716731087797e-05
7187,8.282716731087797e-05
7189,8.282716731087797e-05
75048,8.282716731087797e-05
7194,8.282716731087797e-05
53894,8.282716731087797e-05
53897,8.282716731087797e-05
53898,8.282716731087797e-05
53899,8.282716731087797e-05
7196,8.282716731087797e-05
7198,8.282716731087797e-05
7199,8.282716731087797e-05
7201,8.282716731087797e-05
7203,8.282716731087797e-05
7205,8.282716731087797e-05
7206,8.282716731087797e-05
54501,8.282716731087797e-05
7210,8.282716731087797e-05
7211,8.282716731087797e-05
7213,8.282716731087797e-05
7216,8.282716731087797e-05
7218,8.282716731087797e-05
67570,8.282716731087797e-05
67571,8.282716731087797e-05
12570,8.282716731087797e-05
7219,8.282716731087797e-05
7221,8.282716731087797e-05
7225,8.282716731087797e-05
7227,8.282716731087797e-05
7228,8.282716731087797e-05
96480,8.282716731087797e-05
93468,8.282716731087797e-05
7231,8.282716731087797e-05
76682,8.282716731087797e-05
76683,8.282716731087797e-05
76684,8.282716731087797e-05
111983,8.282716731087797e-05
7237,8.282716731087797e-05
7239,8.282716731087797e-05
36047,8.282716731087797e-05
36048,8.282716731087797e-05
7244,8.282716731087797e-05
93228,8.282716731087797e-05
7248,8.282716731087797e-05
7249,8.282716731087797e-05
7251,8.282716731087797e-05
10547,8.282716731087797e-05
27638,8.282716731087797e-05
27640,8.282716731087797e-05
27641,8.282716731087797e-05
107736,8.282716731087797e-05
116217,8.282716731087797e-05
122949,8.282716731087797e-05
7264,8.282716731087797e-05
19630,8.282716731087797e-05
7268,8.282716731087797e-05
83778,8.282716731087797e-05
83781,8.282716731087797e-05
83782,8.282716731087797e-05
83783,8.282716731087797e-05
83784,8.282716731087797e-05
83785,8.282716731087797e-05
83786,8.282716731087797e-05
83787,8.282716731087797e-05
83788,8.282716731087797e-05
83789,8.282716731087797e-05
83790,8.282716731087797e-05
83791,8.282716731087797e-05
83792,8.282716731087797e-05
83795,8.282716731087797e-05
83796,8.282716731087797e-05
83797,8.282716731087797e-05
83798,8.282716731087797e-05
83799,8.282716731087797e-05
83800,8.282716731087797e-05
83801,8.282716731087797e-05
83802,8.282716731087797e-05
83803,8.282716731087797e-05
83804,8.282716731087797e-05
83805,8.282716731087797e-05
83806,8.282716731087797e-05
83808,8.282716731087797e-05
83810,8.282716731087797e-05
83811,8.282716731087797e-05
83812,8.282716731087797e-05
83813,8.282716731087797e-05
83814,8.282716731087797e-05
83815,8.282716731087797e-05
83816,8.282716731087797e-05
83817,8.282716731087797e-05
83818,8.282716731087797e-05
83819,8.282716731087797e-05
83820,8.282716731087797e-05
83821,8.282716731087797e-05
83822,8.282716731087797e-05
83823,8.282716731087797e-05
83824,8.282716731087797e-05
7270,8.282716731087797e-05
7271,8.282716731087797e-05
62678,8.282716731087797e-05
62679,8.282716731087797e-05
62680,8.282716731087797e-05
7273,8.282716731087797e-05
7274,8.282716731087797e-05
7275,8.282716731087797e-05
89506,8.282716731087797e-05
93242,8.282716731087797e-05
72886,8.282716731087797e-05
78906,8.282716731087797e-05
78907,8.282716731087797e-05
78909,8.282716731087797e-05
78910,8.282716731087797e-05
78911,8.282716731087797e-05
78912,8.282716731087797e-05
78913,8.282716731087797e-05
78914,8.282716731087797e-05
78915,8.282716731087797e-05
78916,8.282716731087797e-05
78917,8.282716731087797e-05
78918,8.282716731087797e-05
106084,8.282716731087797e-05
107087,8.282716731087797e-05
107088,8.282716731087797e-05
107090,8.282716731087797e-05
107286,8.282716731087797e-05
75871,8.282716731087797e-05
62137,8.282716731087797e-05
7284,8.282716731087797e-05
7291,8.282716731087797e-05
